"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
10,11,2,5,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",-0.289257752802223,6,5.71074224719778,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
3,12,3,1,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",0.406446962337941,7,7.40644696233794,1,1.1,1,5.8,5.6,5.6,"prop_3","0","Rejected",NA,NA,NA,0,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0","Next Negotiation","155.245.28.16","cl-10",NA
15,12,3,1,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",-0.621510033449158,5,4.37848996655084,1,1.1,2,8,8,1,"prop_3","0","Rejected",NA,NA,NA,0,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3","Next Negotiation","155.245.28.15","cl-9",NA
16,12,3,1,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.00603900547139347,3,2.99396099452861,1,1.1,3,5,5,7,"prop_3","1","Rejected",NA,NA,NA,0,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0","Next Negotiation","155.245.28.10","cl-4",NA
2,12,3,1,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",0.0718980950769037,4,4.0718980950769,1,1.2,1,6,5.5,5.5,"prop_2","0","Accepted",NA,NA,NA,4,1,12,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2","Next Negotiation","155.245.28.21","cl-15",NA
6,12,3,1,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.0634416382294148,6,5.93655836177058,1,1.2,2,4,9,4,"prop_2","1","Accepted",NA,NA,NA,9,1,12,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2","Next Negotiation","155.245.28.8","cl-2",NA
18,12,3,1,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.257007188396528,5,4.74299281160347,1,1.2,3,2,2,13,"prop_2","1","Accepted",NA,NA,NA,4,1,12,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1","Next Negotiation","155.245.28.25","Cl-19",NA
1,12,3,1,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",0.197434098087251,6,6.19743409808725,2,2.1,1,7,5,5,"prop_3","0","Accepted",NA,NA,NA,1,1,12,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0","Next Negotiation","155.245.28.22","cl-16",NA
8,12,3,1,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.135620740056038,4,4.13562074005604,2,2.1,2,7,10,0,"prop_3","1","Accepted",NA,NA,NA,8,1,12,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2","Next Negotiation","155.245.28.24","cl-18",NA
11,12,3,1,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",-0.10144104375504,8,7.89855895624496,2,2.1,3,1,8,8,"prop_3","1","Accepted",NA,NA,NA,8,1,12,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2","Next Negotiation","155.245.28.20","cl-14",NA
7,12,3,1,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",-0.649649538425729,3,2.35035046157427,2,2.2,1,6.5,3.5,7,"prop_3","0","Accepted",NA,NA,NA,0,1,12,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2","Next Negotiation","155.245.28.18","cl-12",NA
14,12,3,1,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.348618777189404,5,5.3486187771894,2,2.2,2,5.6,5.8,5.6,"prop_3","1","Accepted",NA,NA,NA,7,1,12,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0","Next Negotiation","155.245.28.41","cl-1",NA
17,12,3,1,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",-0.54294987632893,3,2.45705012367107,2,2.2,3,0,7,10,"prop_3","1","Accepted",NA,NA,NA,10,1,12,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4","Next Negotiation","155.245.28.9","cl-3",NA
4,12,3,1,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.597738753072917,5,5.59773875307292,3,3.1,1,10,4,3,"prop_3","1","Accepted",NA,NA,NA,5.5,1,12,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0","Next Negotiation","155.245.28.19","cl-13",NA
9,12,3,1,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",0.610569618688896,6,6.6105696186889,3,3.1,2,5,7,5,"prop_3","1","Accepted",NA,NA,NA,5.5,1,12,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0","Next Negotiation","155.245.28.14","cl-8",NA
13,12,3,1,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",-0.321276201307774,5,4.67872379869223,3,3.1,3,5.5,5.5,6,"prop_3","1","Accepted",NA,NA,NA,6,1,12,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3","Next Negotiation","155.245.28.23","cl-17",NA
5,12,3,1,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",-0.560838550841436,1,0.439161449158564,3,3.2,1,8.5,0,8.5,"prop_1","1","Accepted",NA,NA,NA,8.5,1,12,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1","Next Negotiation","155.245.28.17","cl-11",NA
10,12,3,1,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",0.415932536870241,6,6.41593253687024,3,3.2,2,5,7,5,"prop_1","0","Accepted",NA,NA,NA,0,1,12,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2","Next Negotiation","155.245.28.13","cl-7",NA
12,12,3,1,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",0.0461612007115036,1,1.0461612007115,3,3.2,3,5.6,5.7,5.7,"prop_1","1","Accepted",NA,NA,NA,8.5,1,12,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1","Next Negotiation","155.245.28.12","cl-6",NA
3,13,3,2,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",0.540946867549792,7,7.54094686754979,1,1.1,1,4,4,3.9,"prop_2","1","Accepted",NA,NA,NA,5.4,1,13,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0","Next Negotiation","155.245.28.16","cl-10",NA
15,13,3,2,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",-0.458845702093095,5,4.54115429790691,1,1.1,2,5.4,5.4,1.1,"prop_2","1","Accepted",NA,NA,NA,5.4,1,13,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3","Next Negotiation","155.245.28.15","cl-9",NA
16,13,3,2,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",0.329642982175574,3,3.32964298217557,1,1.1,3,3.4,3.5,5,"prop_2","0","Accepted",NA,NA,NA,1.1,1,13,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0","Next Negotiation","155.245.28.10","cl-4",NA
2,13,3,2,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.224749438138679,4,3.77525056186132,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
6,13,3,2,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",0.548286154028028,6,6.54828615402803,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
18,13,3,2,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",0.530893810186535,5,5.53089381018654,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
1,13,3,2,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.420323681226,6,5.579676318774,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
8,13,3,2,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",-0.637583676446229,4,3.36241632355377,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,13,3,2,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",-0.146880128094926,8,7.85311987190507,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
7,13,3,2,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",-0.352236872492358,3,2.64776312750764,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,13,3,2,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.30855745584704,5,5.30855745584704,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
17,13,3,2,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.33793979184702,3,3.33793979184702,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,13,3,2,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.307980425888672,5,5.30798042588867,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
9,13,3,2,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",0.265091241430491,6,6.26509124143049,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
13,13,3,2,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",0.138264396321028,5,5.13826439632103,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
5,13,3,2,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",0.00804421026259661,1,1.0080442102626,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
10,13,3,2,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",-0.0862008057534694,6,5.91379919424653,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
12,13,3,2,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",-0.651121154986322,1,0.348878845013678,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
3,14,3,3,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",-0.354897055728361,7,6.64510294427164,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
15,14,3,3,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",-0.463824942521751,5,4.53617505747825,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3",NA,"155.245.28.15","cl-9",NA
16,14,3,3,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.525091152917594,3,2.47490884708241,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
2,14,3,3,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.51560416566208,4,3.48439583433792,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
6,14,3,3,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.296612318139523,6,5.70338768186048,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
18,14,3,3,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",0.410461459169164,5,5.41046145916916,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
1,14,3,3,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.636044629570097,6,5.3639553704299,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
8,14,3,3,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",-0.103756871959195,4,3.89624312804081,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,14,3,3,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",0.354212959017605,8,8.35421295901761,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
7,14,3,3,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",0.669312654575333,3,3.66931265457533,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,14,3,3,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",-0.222829872602597,5,4.7771701273974,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
17,14,3,3,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",-0.142337711853907,3,2.85766228814609,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,14,3,3,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.191813366906717,5,5.19181336690672,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
9,14,3,3,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",-0.115007293084636,6,5.88499270691536,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
13,14,3,3,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",0.451652082242072,5,5.45165208224207,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
5,14,3,3,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",0.00361577086150644,1,1.00361577086151,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
10,14,3,3,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",0.241804994503036,6,6.24180499450304,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
12,14,3,3,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",0.634372733253986,1,1.63437273325399,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
3,15,3,4,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",0.546410823939368,7,7.54641082393937,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
15,15,3,4,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",0.4482426693663,5,5.4482426693663,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3",NA,"155.245.28.15","cl-9",NA
16,15,3,4,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.692408741917461,3,2.30759125808254,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
2,15,3,4,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.389254965726286,4,3.61074503427371,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
6,15,3,4,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.67581527675502,6,5.32418472324498,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
18,15,3,4,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.607073206966743,5,4.39292679303326,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
1,15,3,4,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.485294997179881,6,5.51470500282012,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
8,15,3,4,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",-0.681040647206828,4,3.31895935279317,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,15,3,4,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",0.0831650053616613,8,8.08316500536166,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
7,15,3,4,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",0.0595960778649897,3,3.05959607786499,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,15,3,4,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.651660008169711,5,5.65166000816971,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
